movie_id,person_id,credit_id,department,job
283995,1360103,5917161a925141580d031bbc,Sound,Sound Designer
283995,1360099,59171649c3a36842d6033104,Sound,Sound Effects Editor
283995,900,5917167cc3a36842d603312e,Sound,Sound Re-Recording Mixer
283995,1235786,591716b0925141583c0316bb,Sound,Supervising Sound Editor
283995,1360103,591716c89251415723032a42,Sound,Supervising Sound Editor
283995,1700118,5917170792514159c1030c5c,Editing,First Assistant Editor
283995,1608888,59171733c3a3684269034262,Editing,First Assistant Editor
283995,15218,5988be259251414bac0012d0,Directing,Script Supervisor
38700,770,585fcddd92514115cd01d8c8,Production,Producer
38700,21792,56b41135925141662c000fd3,Writing,Characters
38700,40223,585fcd92c3a3681a720202cb,Writing,Screenplay
38700,40223,59c81784c3a368144306370c,Directing,Director
38700,59674,585fce1392514115be01d833,Crew,Stunt Coordinator
38700,230174,58cbf655c3a368289901242c,Writing,Screenplay
38700,589613,585fcdc392514115ca01e1ae,Writing,Screenplay
245842,129952,5431de49c3a36825d300007e,Directing,Director
245842,5144,5431de54c3a36811ef002c26,Writing,Writer
245842,174330,5431de5e0e0a2646430042ba,Writing,Writer
245842,17769,5431de680e0a265872002b89,Writing,Writer
245842,1371521,5431de730e0a2646430042c2,Writing,Novel
245842,69227,5431de7dc3a36811ef002c2c,Writing,Writer
245842,1617,5431de87c3a36831ac0042d5,Writing,Writer
245842,587821,5431dea00e0a2646490043be,Production,Producer
245842,1371522,5431deac0e0a265872002b95,Production,Co-Producer
245842,37925,5431deb6c3a36831ac0042e4,Crew,Cinematography
245842,1223236,589624309251412e0d00df1d,Directing,Assistant Director
279988,1336758,53b4a061c3a3685eb7000232,Directing,Director
279988,1336758,53b4a07bc3a3685ebd00021a,Writing,Writer
279988,1062405,53b4a094c3a3685eba0001dd,Writing,Writer
326241,1432389,54efa9bb9251417968006b3b,Directing,Director
326241,1432389,58b33a9892514177b000af80,Production,Producer
326241,1765923,58b33a7792514177a800aa9b,Production,Producer
326241,1765923,58b338b9c3a368525400ab19,Writing,Writer
326241,1765925,58b33a8792514177a400ae1d,Production,Producer
326241,1765925,58b33ace92514177b000afb3,Production,Unit Production Manager
326241,1765926,58b33aa692514177ac00aee9,Production,Producer
354556,232858,5707c405925141708d0000ef,Directing,Director
354556,232858,58b17e889251415b4800c4dd,Production,Producer
354556,232858,599d4e079251411f0c01928c,Writing,Story
354556,583942,599d50c5c3a368282c017de8,Sound,Foley
354556,1303423,58b17f05c3a368076100b766,Production,Producer
354556,1327266,599d4e89c3a3682892018dc3,Camera,Director of Photography
354556,1495518,58b17e739251415b2900ce23,Production,Producer
354556,1495518,599d4e199251411f2e0193be,Writing,Story
354556,1495527,599d5076c3a368282c017d6b,Visual Effects,Visual Effects Supervisor
354556,1579021,57e1478cc3a36853f7005ac3,Writing,Writer
354556,1722417,58b17eb49251415b6300c243,Writing,Creative Producer
354556,1765150,58b17ecc9251415b4800c50e,Production,Executive Producer
354556,1765151,58b17ee09251415b2100d055,Production,Executive Producer
354556,1765154,58b17f1a9251415b4800c53f,Production,Producer
354556,1765155,58b17f2c9251415b1d00ca6d,Production,Executive Producer
354556,1843747,599d4f929251411f3f0193ca,Visual Effects,Animation
354556,1843753,599d50429251411ef8019ce1,Visual Effects,Visual Effects Producer
354556,1875018,599d4eb1c3a368282c017af8,Sound,Music
354556,1875021,599d4eda9251411f51019f25,Production,Casting
354556,1875024,599d4efbc3a368282c017b5e,Editing,Editor
354556,1875025,599d4f11c3a36828810186fa,Art,Production Design
354556,1875026,599d4f24c3a36827f00198ba,Costume & Make-Up,Costume Design
354556,1875032,599d4fee9251411f4a019b17,Visual Effects,VFX Supervisor
354556,1875034,599d5005c3a36828720191d7,Visual Effects,VFX Supervisor
354556,1875036,599d50289251411f5101a15d,Crew,Sequence Supervisor
354556,1875038,599d50a59251411f5101a226,Sound,Foley
354556,1875040,599d50fcc3a3682872019357,Sound,Foley Editor
354556,1875041,599d51169251411efd019df2,Sound,Sound Designer
354556,1875042,599d512b9251411f3f019627,Sound,Sound Re-Recording Mixer
306943,7496,5558894dc3a3687772008e31,Art,Production Design
306943,58367,555888edc3a368776a008156,Camera,Director of Photography
306943,52056,5558892892514141e40009d1,Editing,Editor
306943,60793,55588959c3a3687782009597,Art,Set Decoration
306943,63455,55588a0dc3a368776c007fbd,Production,Executive Producer
306943,232002,547b46a19251412d82000064,Directing,Director
306943,232004,555889d99251411e4d0088ca,Production,Producer
306943,1018467,555889ccc3a368777e0084a3,Production,Producer
306943,1018472,55588a1dc3a3687772008e55,Production,Executive Producer
306943,1018509,555889099251412afe001c95,Sound,Original Music Composer
306943,1099013,555889899251411e5b0084e5,Production,Casting
306943,1163982,55588a4192514141e40009f3,Production,Co-Producer
306943,1293000,555889419251412ff9006f7e,Costume & Make-Up,Costume Design
306943,1428252,55588a2ac3a368776f009a33,Production,Executive Producer
306943,1448204,551b75b7c3a3687670001a43,Writing,Writer
306943,1448205,551b75c19251414ae6001b05,Writing,Writer
306943,1468070,5558897bc3a3687772008e3e,Production,Casting
306943,1468071,555889bd9251412afe001cb5,Production,Producer
306943,1468072,555889ed9251411e4d0088d1,Production,Executive Producer
306943,1468073,555889fdc3a36877820095c0,Production,Executive Producer
297762,105643,56a93fca9251417dcb001e9f,Writing,Storyboard
297762,9154,5820940492514168aa015274,Editing,Editor
297762,282,5482254ac3a3684afd002059,Production,Producer
297762,79243,5482258e9251414efa0071ee,Production,Producer
297762,15217,5482259bc3a36829ab006f08,Production,Producer
297762,18953,548225ab9251414efa0071f2,Production,Producer
297762,6884,5549d4c4c3a36841a9001a69,Directing,Director
297762,211962,58209640c3a3685556014a6e,Writing,Writer
297762,40823,591301199251414eca05096c,Sound,Foley
297762,211962,56a3944ac3a36838960030c0,Production,Executive Producer
297762,94545,59ddf277925141252c0867f4,Camera,Director of Photography
297762,1467461,581fb123c3a36855560062f5,Crew,Special Effects
297762,10714,58209385c3a3685553016b99,Costume & Make-Up,Costume Design
297762,2593,58209420c3a3685550014098,Sound,Music
297762,17610,584339a59251416764001a0d,Production,Casting
297762,2953,584339b4c3a36847f9001973,Production,Casting
297762,79242,58433939c3a36846920016c0,Production,Executive Producer
297762,1121617,58433972c3a36847220017be,Production,Executive Producer
297762,1113,584339c192514169d9001977,Production,Casting
297762,13839,584339d79251416a7400197f,Art,Production Design
297762,39668,58433a06c3a3684664001953,Art,Art Direction
297762,1427500,58433a4f9251416b260018b4,Art,Art Direction
297762,23454,58433a73c3a36847f90019f8,Art,Art Direction
297762,29609,58433a85c3a368478d001a79,Art,Art Direction
297762,1334489,58433a92c3a3683e16001b3b,Art,Art Direction
297762,1510429,58433a9e9251416764001aab,Art,Art Direction
297762,1487711,58433aabc3a3684722001892,Art,Art Direction
297762,67204,58433abac3a3683e16001b4b,Art,Set Decoration
297762,1514614,58433acf92514169d9001a53,Art,Set Decoration Buyer
297762,1428470,58433b059251416a74001a7f,Costume & Make-Up,Makeup Department Head
297762,1545926,59130072c3a368651904d956,Costume & Make-Up,Makeup Artist
297762,40838,591300989251414e89054ef8,Production,Production Supervisor
297762,1574052,591300eb9251414e850539c5,Art,Assistant Art Director
297762,117241,5913012cc3a368650a050bba,Sound,Sound Effects Editor
297762,1408377,591301399251414edb054246,Editing,Dialogue Editor
297762,40769,59130172c3a36864fc052af6,Sound,Assistant Sound Editor
297762,11351,591301859251414e89054f9f,Sound,Supervising Sound Editor
297762,1750922,5921e7419251414a7b05de65,Production,Co-Producer
297762,1821143,5921e76792514149f305c3f8,Production,Executive Producer
297762,1536029,5921e7ba9251414add05af12,Sound,Music Editor
297762,1357599,5921e7c992514149f305c451,Sound,Music Editor
297762,1544338,5921e7d8c3a368791205647f,Sound,Music Supervisor
297762,1213170,5928ca159251413b8a040909,Writing,Screenplay
297762,15217,5928ca2ec3a36877ee041e35,Writing,Story
297762,1213170,5928ca3c9251413b410411b3,Writing,Story
297762,131947,5928ca499251413b45042c19,Writing,Story
297762,1236448,5928ca81c3a368783e041882,Writing,Comic Book
297762,1236448,5928caa9c3a36877fd03955a,Crew,Creator
297762,8748,5928caea9251413b5b042b86,Production,Line Producer
297762,1824228,5928cb559251413b8a040a51,Costume & Make-Up,Makeup Artist
297762,1715583,5928cb619251413b4a041524,Costume & Make-Up,Makeup Artist
297762,1616063,5928cb85c3a368787003d4d9,Costume & Make-Up,Hairstylist
297762,1425411,5928cb9ec3a36877ee041fae,Costume & Make-Up,Makeup Artist
297762,1425411,5928cba7c3a36877bc0465eb,Costume & Make-Up,Hairstylist
297762,1824229,5928cbb89251413b4a041573,Costume & Make-Up,Hairstylist
297762,1824230,5928cbc9c3a36877bc04660f,Costume & Make-Up,Makeup Artist
297762,1413804,5928cbd9c3a368783e0419c5,Production,Unit Manager
297762,1692901,5928cbf49251413b5004025e,Production,Unit Manager
297762,1824233,5928cc01c3a368783e0419ef,Production,Unit Manager
297762,1821633,5928cc11c3a36877ee042039,Production,Production Manager
297762,1032069,5928cc1e9251413b8a040b30,Production,Unit Production Manager
297762,1824234,5928cc2c9251413b410413b1,Production,Unit Manager
297762,1574136,5928cc399251413b4a0415ef,Production,Unit Production Manager
297762,1146971,5928cc4bc3a368783e041a39,Production,Production Supervisor
297762,1824235,5928cc899251413b8a040b9a,Production,Production Manager
297762,1824236,5928cc969251413b45042e53,Production,Unit Manager
297762,1824237,5928cca7c3a368780a03c81b,Production,Unit Manager
297762,1824238,5928ccb89251413b5b042d43,Production,Unit Manager
297762,1824239,5928ccc8c3a36877bc046745,Production,Unit Manager
297762,1394061,5928cd6a9251413b4a041720,Art,Assistant Art Director
297762,1824242,5928cd7cc3a36877ee0421c5,Art,Draughtsman
297762,1824243,5928cda29251413b5403f3a0,Art,Assistant Art Director
297762,1824244,5928cde39251413b45042f8b,Writing,Storyboard
297762,1550186,5928cdef9251413b45042f9f,Writing,Storyboard
297762,1767535,5928ce08c3a368783e041c0e,Art,Set Dresser
297762,1824245,5928ce339251413b8a040d44,Art,Assistant Art Director
297762,1335562,5928ce6bc3a36877ee0422bc,Sound,Sound Effects Editor
297762,1738644,59ddf2f6c3a368623e0869ec,Lighting,Rigging Gaffer
297762,1824246,5928ce889251413b410415f5,Crew,Sound Design Assistant
297762,3040,5928cec2c3a368780a03c9e5,Sound,ADR & Dubbing
297762,1824247,5928ceeb9251413b50040511,Crew,Technical Supervisor
297762,1025655,5928cf149251413b5403f4ec,Crew,Stunts
297762,1368878,5928cf239251413b4504308d,Crew,Stunt Coordinator
297762,1824248,5928cf329251413b4504309b,Crew,Stunts
297762,1789973,5928cf6a9251413b8a040e83,Crew,Stunts
297762,1824249,5928cf769251413b4a0418d8,Crew,Stunts
297762,1824250,5928cf839251413b8a040e95,Crew,Stunts
297762,1824251,5928cf909251413b500405c1,Crew,Stunts
297762,57569,5928cfa89251413b8a040ebc,Crew,Stunt Coordinator
297762,1903907,59ddf2e4925141252c086864,Lighting,Rigging Gaffer
297762,1683373,5928cfc8c3a368780a03cac6,Crew,Stunts
297762,1774234,59ddf2c492514124eb087ac4,Camera,Russian Arm Operator
297762,1824254,5928cfecc3a36877ee0423de,Camera,First Assistant Camera
297762,1824255,5928d010c3a36877bc046a3c,Camera,Camera Operator
297762,1819553,5928d01e9251413b5403f5c7,Crew,Drone Operator
297762,1500872,5928d02ec3a36877fd0399bb,Camera,Camera Operator
297762,1181554,5928d03cc3a368780a03cb27,Camera,Still Photographer
297762,1824256,5928d067c3a368782d03e31f,Camera,Additional Photography
297762,1824257,5928d0839251413b5004066a,Camera,Grip
297762,1545995,5928d093c3a368783e041e24,Camera,Additional Photography
297762,1394767,5928d0b59251413b500406a2,Camera,Still Photographer
297762,1824258,5928d0c5c3a368780a03cba6,Camera,Grip
297762,1905668,59e23f2cc3a3680e0e018ac5,Crew,Loader
297762,1905668,59e23eea92514172bb019029,Camera,Additional Photography
297762,1761122,5928d10a9251413b4504322c,Camera,Key Grip
297762,1641083,5928d139c3a36877df044684,Camera,Additional Photography
297762,1392986,5928d14cc3a368782d03e3e5,Lighting,Gaffer
297762,1824260,5928d164c3a368783e041ed4,Camera,Still Photographer
297762,1550794,5928d1739251413b5b0431a9,Camera,First Assistant Camera
297762,1824261,5928d1829251413b5004075a,Camera,First Assistant Camera
297762,1824262,5928d1969251413b8a041092,Camera,Grip
297762,61851,5928d1a7c3a36877ee042595,Camera,Additional Photography
297762,61851,5928d1b0c3a368783e041f18,Camera,Second Unit Director of Photography
297762,1405198,5928d1bfc3a368780a03cc6c,Lighting,Gaffer
297762,1706702,5928d1e1c3a368787003da1b,Camera,Camera Operator
297762,1406847,5928d22e9251413b50040816,Camera,Camera Operator
297762,1717318,5928d2589251413b45043321,Production,Casting Associate
297762,1824268,5928d2669251413b5b0432b3,Production,Casting Assistant
297762,1486198,5928d2739251413b4a041b6b,Production,Casting Associate
297762,1824272,5928d281c3a36877fd039b98,Production,Casting Assistant
297762,1764110,5928d28cc3a36877df0447cd,Production,Casting Associate
297762,1824273,5928d2a19251413b5004089a,Production,Casting
297762,1824274,5928d2b7c3a36877fd039bc4,Costume & Make-Up,Set Costumer
297762,1824275,5928d2db9251413b500408d6,Editing,Assistant Editor
297762,1824276,5928d2ea9251413b41041a14,Editing,Assistant Editor
297762,256928,5928d313c3a368783e042077,Editing,First Assistant Editor
297762,1409305,5928d335c3a36877fd039c36,Art,Production Design
297762,1411111,5928d3459251413b5403f88c,Editing,Associate Editor
297762,1824277,5928d352c3a368780a03cdab,Editing,Assistant Editor
297762,1824278,5928d35f9251413b50040935,Production,Location Manager
297762,1824279,5928d3719251413ba003dd8a,Production,Location Manager
297762,1824280,5928d37fc3a368787003db69,Production,Location Manager
297762,1400092,59ddf1ffc3a368620d07a1d5,Camera,Aerial Director of Photography
297762,1824281,5928d399c3a368783e0420f3,Production,Location Manager
297762,1422862,5928d3ad9251413b41041ac7,Production,Location Manager
297762,1824282,5928d3c49251413ba003ddc5,Production,Location Manager
297762,1430503,5928d3d29251413b4a041cc2,Art,Location Scout
297762,1824283,5928d3e29251413b500409af,Art,Location Scout
297762,1548942,5928d4059251413ba003ddfa,Sound,Orchestrator
297762,15018,5928d452c3a36877fd039d14,Sound,Music Editor
297762,1772976,5928d463c3a368782d03e6c4,Sound,Musician
297762,1368884,5928d4809251413ba003de67,Sound,Music Editor
297762,1003356,5928d48e9251413ba003de79,Sound,Orchestrator
297762,1824286,5928d4d1c3a368780a03ceee,Production,Production Coordinator
297762,1824287,5928d4e59251413b41041bde,Crew,Choreographer
297762,1399567,5928d4fbc3a36877ee042875,Crew,Dialect Coach
297762,105780,594976eb9251413fb105d7ce,Sound,Production Sound Mixer
297762,6884,59781ee8c3a368605f0064f3,Directing,Script Supervisor
297762,1903908,59ddf32cc3a368624d085655,Lighting,Lighting Technician
297762,1903909,59ddf344c3a36861a3087404,Lighting,Lighting Technician
297762,1903910,59ddf35792514124eb087b45,Lighting,Lighting Technician
297762,1903911,59ddf3ebc3a368620008c0de,Visual Effects,3D Coordinator
297762,1557587,59ddf42d925141252c086989,Visual Effects,Animation Supervisor
297762,1829971,59ddf442925141251f08b7e5,Visual Effects,Animation Supervisor
297762,1706565,59ddf458c3a3686227082a59,Visual Effects,Animation Supervisor
297762,1903912,59ddf475925141251f08b820,Visual Effects,Lead Animator
297762,1483142,59ddf49c925141251408c00c,Crew,CG Supervisor
297762,1459922,59ddf4afc3a3686227082a97,Crew,CG Supervisor
297762,1415157,59ddf4c3c3a368624d08579a,Crew,CG Supervisor
297762,1903913,59ddf4d592514124c9089d1c,Crew,CG Supervisor
297762,1417988,59ddf4e7c3a368623e086b84,Crew,CG Supervisor
297762,1903916,59ddf531c3a3686227082b0a,Visual Effects,Matchmove Supervisor
297762,1797224,59ddf555925141251408c0c1,Visual Effects,Pre-Visualization Supervisor
297762,1903918,59ddf59ec3a368623e086c3b,Visual Effects,Roto Supervisor
297762,1713066,59ddf5edc3a368620d07a4fe,Visual Effects,VFX Editor
297762,1901054,59ddf5ff925141252c086b22,Visual Effects,VFX Editor
297762,1903923,59ddf62d92514124c508a2a5,Crew,Visual Effects Art Director
297762,1411333,59ddf66792514124cd08a6a0,Crew,Visual Effects Editor
297762,1903925,59ddf6a1925141251408c20c,Crew,Visual Effects Editor
297762,1421648,59ddf6b5c3a36861ec089295,Crew,Visual Effects Editor
297762,1903926,59ddf6c892514124c508a32c,Crew,Visual Effects Editor
297762,1461197,59ddf703925141251408c279,Visual Effects,Visual Effects Producer
297762,1903927,59ddf71c92514124cd08a766,Visual Effects,Visual Effects Producer
297762,1903928,59ddf72e9251412505086699,Visual Effects,Visual Effects Producer
297762,1903929,59ddf74592514124c508a3a3,Visual Effects,Visual Effects Producer
297762,1458440,59ddf75692514124c508a3c9,Visual Effects,Visual Effects Producer
297762,1903931,59ddf76b925141251f08bb22,Visual Effects,Visual Effects Producer
297762,1391691,59ddf781925141251408c30a,Visual Effects,Visual Effects Producer
297762,1903932,59ddf797925141251f08bb64,Visual Effects,Visual Effects Producer
297762,1903933,59ddf7acc3a368624d085a6a,Visual Effects,Visual Effects Producer
297762,1903934,59ddf7bfc3a36861ec089391,Visual Effects,Visual Effects Producer
297762,1394298,59ddf7d39251412505086742,Visual Effects,Visual Effects Producer
297762,1335195,59ddf81092514124c508a484,Visual Effects,Visual Effects Supervisor
297762,1417979,59ddf823c3a36861ec0893de,Visual Effects,Visual Effects Supervisor
297762,1459913,59ddf835925141252c086d39,Visual Effects,Visual Effects Supervisor
297762,1449178,59ddf848c3a368620008c51c,Visual Effects,Visual Effects Supervisor
297762,1551911,59ddf85b92514124cd08a89d,Visual Effects,Visual Effects Supervisor
297762,1442161,59ddf86e925141251408c3cb,Visual Effects,Visual Effects Supervisor
297762,1903935,59ddf882c3a3686227082e28,Visual Effects,Visual Effects Supervisor
